Date,DateTime,Rate,From,To
2025-11-19,2025-11-19 21:00:00,6.24651169165372,EUR,BRL
2025-11-19,2025-11-19 21:15:00,0.9800833510339433,EUR,BRL
2025-11-19,2025-11-19 21:30:00,7.11883794945749,EUR,BRL
2025-11-19,2025-11-19 21:45:00,7.119528645246735,EUR,BRL
2025-11-19,2025-11-19 22:00:00,7.119220706636641,EUR,BRL
2025-11-19,2025-11-19 22:00:00,6.249894031362524,EUR,BRL
2025-11-19,2025-11-19 22:15:00,7.120580693392098,EUR,BRL
2025-11-19,2025-11-19 22:30:00,7.123139700529716,EUR,BRL
2025-11-19,2025-11-19 22:45:00,7.124001147840058,EUR,BRL
2025-11-19,2025-11-19 23:00:00,7.121155582251891,EUR,BRL
2025-11-19,2025-11-19 23:15:00,7.121577986606503,EUR,BRL
2025-11-19,2025-11-19 23:30:00,7.12137919988278,EUR,BRL
2025-11-19,2025-11-19 23:45:00,7.1217280750736744,EUR,BRL
2025-11-20,2025-11-20 00:00:00,7.122196007825423,EUR,BRL
2025-11-20,2025-11-20 00:15:00,7.125038926481551,EUR,BRL
2025-11-20,2025-11-20 00:30:00,7.1223104132077335,EUR,BRL
2025-11-20,2025-11-20 00:45:00,7.121541564169124,EUR,BRL
2025-11-20,2025-11-20 01:00:00,7.12334917971101,EUR,BRL
2025-11-20,2025-11-20 01:15:00,7.124122402714592,EUR,BRL
2025-11-20,2025-11-20 01:30:00,7.125120659783066,EUR,BRL
2025-11-20,2025-11-20 01:45:00,7.1263138739258345,EUR,BRL
2025-11-20,2025-11-20 02:00:00,7.126670193903209,EUR,BRL
2025-11-20,2025-11-20 02:15:00,7.1281814249257955,EUR,BRL
2025-11-20,2025-11-20 02:30:00,7.125784270700967,EUR,BRL
2025-11-20,2025-11-20 02:45:00,7.125860116404301,EUR,BRL
2025-11-20,2025-11-20 03:00:00,7.126183474664252,EUR,BRL
2025-11-20,2025-11-20 03:15:00,7.125450488495689,EUR,BRL
2025-11-20,2025-11-20 03:30:00,7.123840582219776,EUR,BRL
2025-11-20,2025-11-20 03:45:00,7.121530228272871,EUR,BRL
2025-11-20,2025-11-20 04:00:00,7.119081476630317,EUR,BRL
2025-11-20,2025-11-20 04:15:00,7.11872343927727,EUR,BRL
2025-11-20,2025-11-20 04:30:00,7.117093551037378,EUR,BRL
2025-11-20,2025-11-20 04:45:00,7.1171353783876725,EUR,BRL
2025-11-20,2025-11-20 05:00:00,7.118305506653256,EUR,BRL
2025-11-20,2025-11-20 05:15:00,7.1166437881461295,EUR,BRL
2025-11-20,2025-11-20 05:30:00,7.1185813532919315,EUR,BRL
2025-11-20,2025-11-20 05:45:00,7.117909373840714,EUR,BRL
2025-11-20,2025-11-20 06:00:00,7.1300032049599995,EUR,BRL
2025-11-20,2025-11-20 06:15:00,7.126347714723353,EUR,BRL
2025-11-20,2025-11-20 06:30:00,7.124226217761882,EUR,BRL
2025-11-20,2025-11-20 06:45:00,7.13082133805629,EUR,BRL
2025-11-20,2025-11-20 07:00:00,7.132423527650573,EUR,BRL
2025-11-20,2025-11-20 07:15:00,7.126442820483716,EUR,BRL
2025-11-20,2025-11-20 07:30:00,7.1266154208781956,EUR,BRL
2025-11-20,2025-11-20 07:45:00,7.125953913095119,EUR,BRL
2025-11-20,2025-11-20 08:00:00,7.125588962379384,EUR,BRL
2025-11-20,2025-11-20 08:15:00,7.124712528537323,EUR,BRL
2025-11-20,2025-11-20 08:30:00,7.1305359228043805,EUR,BRL
2025-11-20,2025-11-20 08:45:00,7.126878820160385,EUR,BRL
2025-11-20,2025-11-20 09:00:00,7.127085843777353,EUR,BRL
2025-11-20,2025-11-20 09:15:00,7.127538687080259,EUR,BRL
2025-11-20,2025-11-20 09:30:00,7.133608210529747,EUR,BRL
2025-11-20,2025-11-20 09:45:00,7.1297789945639956,EUR,BRL
2025-11-20,2025-11-20 10:00:00,7.128537288927085,EUR,BRL
2025-11-20,2025-11-20 10:15:00,7.131469573357638,EUR,BRL
2025-11-20,2025-11-20 10:30:00,7.128951732117015,EUR,BRL
2025-11-20,2025-11-20 10:45:00,7.129206704136374,EUR,BRL
2025-11-20,2025-11-20 11:00:00,7.1317848785588644,EUR,BRL
2025-11-20,2025-11-20 11:15:00,7.132974806501325,EUR,BRL
2025-11-20,2025-11-20 11:30:00,7.134248932183299,EUR,BRL
2025-11-20,2025-11-20 11:45:00,7.135311243789996,EUR,BRL
2025-11-20,2025-11-20 12:00:00,7.133443145968117,EUR,BRL
2025-11-20,2025-11-20 12:15:00,7.134376349547706,EUR,BRL
2025-11-20,2025-11-20 12:30:00,7.1285204750629045,EUR,BRL
2025-11-20,2025-11-20 12:45:00,7.127209693836694,EUR,BRL
2025-11-20,2025-11-20 13:00:00,7.126997275201493,EUR,BRL
2025-11-20,2025-11-20 13:15:00,7.123965717488133,EUR,BRL
2025-11-20,2025-11-20 13:30:00,7.123590351689979,EUR,BRL
2025-11-20,2025-11-20 13:45:00,7.123427900794843,EUR,BRL
2025-11-20,2025-11-20 14:00:00,7.1262539213750955,EUR,BRL
2025-11-20,2025-11-20 14:15:00,7.128598125313076,EUR,BRL
2025-11-20,2025-11-20 14:30:00,7.127455969056667,EUR,BRL
2025-11-20,2025-11-20 14:45:00,7.128997739044344,EUR,BRL
2025-11-20,2025-11-20 15:00:00,7.128217415542995,EUR,BRL
2025-11-20,2025-11-20 15:15:00,7.126941640729047,EUR,BRL
2025-11-20,2025-11-20 15:30:00,7.126113704527029,EUR,BRL
2025-11-20,2025-11-20 15:45:00,7.126076624399815,EUR,BRL
2025-11-20,2025-11-20 16:00:00,7.129874857666911,EUR,BRL
2025-11-20,2025-11-20 16:15:00,7.130257311670519,EUR,BRL
2025-11-20,2025-11-20 16:30:00,7.12947353680018,EUR,BRL
2025-11-20,2025-11-20 16:45:00,7.128638766923407,EUR,BRL
2025-11-20,2025-11-20 17:00:00,7.130721830362669,EUR,BRL
2025-11-20,2025-11-20 17:15:00,7.13236697695144,EUR,BRL
2025-11-20,2025-11-20 17:30:00,7.131947841812311,EUR,BRL
2025-11-20,2025-11-20 17:45:00,7.131195852504987,EUR,BRL
2025-11-20,2025-11-20 18:00:00,7.131256702675447,EUR,BRL
2025-11-20,2025-11-20 18:15:00,7.131336995898465,EUR,BRL
2025-11-20,2025-11-20 18:30:00,7.1332805704221425,EUR,BRL
2025-11-20,2025-11-20 18:45:00,7.132797800725088,EUR,BRL
2025-11-20,2025-11-20 19:00:00,7.132521918370395,EUR,BRL
2025-11-20,2025-11-20 19:15:00,7.132400395090306,EUR,BRL
2025-11-20,2025-11-20 19:30:00,7.13187737596939,EUR,BRL
2025-11-20,2025-11-20 19:45:00,7.13171771540169,EUR,BRL
2025-11-20,2025-11-20 20:00:00,7.1324871357336495,EUR,BRL
2025-11-20,2025-11-20 20:15:00,7.131923063898299,EUR,BRL
2025-11-20,2025-11-20 20:30:00,7.13580726261349,EUR,BRL
2025-11-20,2025-11-20 20:45:00,7.134278558473525,EUR,BRL
2025-11-20,2025-11-20 21:00:00,7.134870040163438,EUR,BRL
2025-11-20,2025-11-20 21:15:00,7.132765389123978,EUR,BRL
2025-11-20,2025-11-20 21:30:00,7.135948293330692,EUR,BRL
2025-11-20,2025-11-20 21:45:00,7.133431634613888,EUR,BRL
2025-11-20,2025-11-20 22:00:00,7.1333377369643145,EUR,BRL
2025-11-20,2025-11-20 22:15:00,7.130557419129609,EUR,BRL
2025-11-20,2025-11-20 22:30:00,7.135882974989892,EUR,BRL
2025-11-20,2025-11-20 22:45:00,7.1372110955586425,EUR,BRL
2025-11-20,2025-11-20 23:00:00,7.13491018161271,EUR,BRL
2025-11-20,2025-11-20 23:15:00,7.136209994607105,EUR,BRL
2025-11-20,2025-11-20 23:30:00,7.137655103873678,EUR,BRL
2025-11-20,2025-11-20 23:45:00,7.134916863825405,EUR,BRL
2025-11-21,2025-11-21 00:00:00,7.13292220694389,EUR,BRL
2025-11-21,2025-11-21 00:15:00,7.135962772682486,EUR,BRL
2025-11-21,2025-11-21 00:30:00,7.141907218351125,EUR,BRL
2025-11-21,2025-11-21 00:45:00,7.14856388978885,EUR,BRL
2025-11-21,2025-11-21 01:00:00,7.150501147890498,EUR,BRL
2025-11-21,2025-11-21 01:15:00,7.144764462451933,EUR,BRL
2025-11-21,2025-11-21 01:30:00,7.14548520290532,EUR,BRL
2025-11-21,2025-11-21 01:45:00,7.145831224469445,EUR,BRL
2025-11-21,2025-11-21 02:00:00,7.138618182558602,EUR,BRL
2025-11-21,2025-11-21 02:15:00,7.1361811759216405,EUR,BRL
2025-11-21,2025-11-21 02:30:00,7.141339887709245,EUR,BRL
2025-11-21,2025-11-21 02:45:00,7.136221371843122,EUR,BRL
2025-11-21,2025-11-21 03:00:00,7.142135628427294,EUR,BRL
2025-11-21,2025-11-21 03:15:00,7.137554955438116,EUR,BRL
2025-11-21,2025-11-21 03:30:00,7.146374516652008,EUR,BRL
2025-11-21,2025-11-21 03:45:00,7.144619883271023,EUR,BRL
2025-11-21,2025-11-21 04:00:00,7.13929155664545,EUR,BRL
2025-11-21,2025-11-21 04:15:00,7.138891891260473,EUR,BRL
2025-11-21,2025-11-21 04:30:00,7.159657750096478,EUR,BRL
2025-11-21,2025-11-21 04:45:00,7.1679414627730385,EUR,BRL
2025-11-21,2025-11-21 05:00:00,7.150547347372129,EUR,BRL
2025-11-21,2025-11-21 05:15:00,7.15235889970379,EUR,BRL
2025-11-21,2025-11-21 05:30:00,7.166001563972907,EUR,BRL
2025-11-21,2025-11-21 05:45:00,7.172467360974302,EUR,BRL
2025-11-21,2025-11-21 06:00:00,7.171429304221967,EUR,BRL
2025-11-21,2025-11-21 06:15:00,7.171771834037608,EUR,BRL
2025-11-21,2025-11-21 06:30:00,7.189418989232456,EUR,BRL
2025-11-21,2025-11-21 06:45:00,7.188118576681802,EUR,BRL
2025-11-21,2025-11-21 07:00:00,7.187443870463234,EUR,BRL
2025-11-21,2025-11-21 07:15:00,7.1924519193898675,EUR,BRL
2025-11-21,2025-11-21 07:30:00,7.197422472652473,EUR,BRL
2025-11-21,2025-11-21 07:45:00,7.208469284299504,EUR,BRL
2025-11-21,2025-11-21 08:00:00,7.220133609177269,EUR,BRL
2025-11-21,2025-11-21 08:15:00,7.208965337913272,EUR,BRL
2025-11-21,2025-11-21 08:30:00,7.213824758493477,EUR,BRL
2025-11-21,2025-11-21 08:45:00,7.204821576712909,EUR,BRL
2025-11-21,2025-11-21 09:00:00,7.190239401173056,EUR,BRL
2025-11-21,2025-11-21 09:15:00,7.182609496675953,EUR,BRL
2025-11-21,2025-11-21 09:30:00,7.183837072789078,EUR,BRL
2025-11-21,2025-11-21 09:45:00,7.18458811541894,EUR,BRL
2025-11-21,2025-11-21 10:00:00,7.184936801578441,EUR,BRL
2025-11-21,2025-11-21 10:15:00,7.194464946360398,EUR,BRL
2025-11-21,2025-11-21 10:30:00,7.205625185809122,EUR,BRL
2025-11-21,2025-11-21 10:45:00,7.203598874311599,EUR,BRL
2025-11-21,2025-11-21 11:00:00,7.201311402326503,EUR,BRL
2025-11-21,2025-11-21 11:15:00,7.196827685506607,EUR,BRL
2025-11-21,2025-11-21 11:30:00,7.196387867723045,EUR,BRL
2025-11-21,2025-11-21 11:45:00,7.193416185213799,EUR,BRL
2025-11-21,2025-11-21 12:00:00,7.1990090221039065,EUR,BRL
2025-11-21,2025-11-21 12:15:00,7.199171958710625,EUR,BRL
2025-11-21,2025-11-21 12:30:00,7.202736562171491,EUR,BRL
2025-11-21,2025-11-21 12:45:00,7.200482217689402,EUR,BRL
2025-11-21,2025-11-21 13:00:00,7.200186039854922,EUR,BRL
2025-11-21,2025-11-21 13:15:00,7.203574077672355,EUR,BRL
2025-11-21,2025-11-21 13:30:00,7.204201317088048,EUR,BRL
2025-11-21,2025-11-21 13:45:00,7.20216315531866,EUR,BRL
2025-11-21,2025-11-21 14:00:00,7.201507415520313,EUR,BRL
2025-11-21,2025-11-21 14:15:00,7.201030281601618,EUR,BRL
2025-11-21,2025-11-21 14:30:00,7.202768511006759,EUR,BRL
2025-11-21,2025-11-21 14:45:00,7.202778209601917,EUR,BRL
2025-11-21,2025-11-21 15:00:00,7.202483269318195,EUR,BRL
2025-11-21,2025-11-21 15:15:00,7.203014776153923,EUR,BRL
2025-11-21,2025-11-21 15:30:00,7.2017328207493865,EUR,BRL
2025-11-21,2025-11-21 15:45:00,7.2019787709072745,EUR,BRL
2025-11-21,2025-11-21 16:00:00,7.201752156849464,EUR,BRL
2025-11-21,2025-11-21 16:15:00,7.201980097186704,EUR,BRL
2025-11-21,2025-11-21 16:30:00,7.200981015037739,EUR,BRL
2025-11-21,2025-11-21 16:45:00,7.200952070007435,EUR,BRL
2025-11-21,2025-11-21 17:00:00,7.200879943895048,EUR,BRL
2025-11-21,2025-11-21 17:15:00,7.200907614465066,EUR,BRL
2025-11-21,2025-11-21 17:30:00,7.200813977352617,EUR,BRL
2025-11-21,2025-11-21 17:45:00,7.2008961295764315,EUR,BRL
2025-11-21,2025-11-21 18:00:00,7.200959424475425,EUR,BRL
2025-11-21,2025-11-21 18:15:00,7.200869678903514,EUR,BRL
2025-11-21,2025-11-21 18:30:00,7.200746267965597,EUR,BRL
2025-11-21,2025-11-21 18:45:00,7.200883235693093,EUR,BRL
2025-11-21,2025-11-21 19:00:00,7.200872126991598,EUR,BRL
2025-11-21,2025-11-21 19:15:00,7.200940467908275,EUR,BRL
2025-11-21,2025-11-21 19:30:00,7.201426636201715,EUR,BRL
2025-11-21,2025-11-21 19:45:00,7.201474034226305,EUR,BRL
2025-11-21,2025-11-21 20:00:00,7.201438919528714,EUR,BRL
2025-11-21,2025-11-21 20:15:00,7.2014452550292365,EUR,BRL
2025-11-21,2025-11-21 20:30:00,7.2014667691804615,EUR,BRL
2025-11-21,2025-11-21 20:45:00,7.201437726911983,EUR,BRL
2025-11-21,2025-11-21 21:00:00,7.201455579753718,EUR,BRL
2025-11-21,2025-11-21 21:15:00,7.201435929463676,EUR,BRL
2025-11-21,2025-11-21 21:30:00,7.2014194331901535,EUR,BRL
2025-11-21,2025-11-21 21:45:00,7.201510082562894,EUR,BRL
2025-11-21,2025-11-21 22:00:00,7.201342723934307,EUR,BRL
2025-11-21,2025-11-21 22:15:00,7.201471323096621,EUR,BRL
2025-11-21,2025-11-21 22:30:00,7.2013980873925725,EUR,BRL
2025-11-21,2025-11-21 22:45:00,7.201449231485203,EUR,BRL
2025-11-21,2025-11-21 23:00:00,7.201558286747641,EUR,BRL
2025-11-21,2025-11-21 23:15:00,7.201443058009099,EUR,BRL
2025-11-21,2025-11-21 23:30:00,7.201431875619571,EUR,BRL
2025-11-21,2025-11-21 23:45:00,7.201436016482386,EUR,BRL
2025-11-22,2025-11-22 00:00:00,7.201445636010604,EUR,BRL
2025-11-22,2025-11-22 00:15:00,7.201527800622287,EUR,BRL
2025-11-22,2025-11-22 00:30:00,7.201358996769528,EUR,BRL
2025-11-22,2025-11-22 00:45:00,7.2014891118645465,EUR,BRL
2025-11-22,2025-11-22 01:00:00,7.201437899607358,EUR,BRL
2025-11-22,2025-11-22 01:15:00,7.201447132548747,EUR,BRL
2025-11-22,2025-11-22 01:30:00,7.20147001690224,EUR,BRL
2025-11-22,2025-11-22 01:45:00,7.201457336799354,EUR,BRL
2025-11-22,2025-11-22 02:00:00,7.201460031049658,EUR,BRL
2025-11-22,2025-11-22 02:15:00,7.201437985177831,EUR,BRL
2025-11-22,2025-11-22 02:30:00,7.201438847709024,EUR,BRL
2025-11-22,2025-11-22 02:45:00,7.2015280217052045,EUR,BRL
2025-11-22,2025-11-22 03:00:00,7.201437410278169,EUR,BRL
2025-11-22,2025-11-22 03:15:00,7.201466347377382,EUR,BRL
2025-11-22,2025-11-22 03:30:00,7.2013957285069665,EUR,BRL
2025-11-22,2025-11-22 03:45:00,7.201444674842673,EUR,BRL
2025-11-22,2025-11-22 04:00:00,7.201159303058908,EUR,BRL
2025-11-22,2025-11-22 04:15:00,7.2014248299352985,EUR,BRL
2025-11-22,2025-11-22 04:30:00,7.201449061280069,EUR,BRL
2025-11-22,2025-11-22 04:45:00,7.201441121172984,EUR,BRL
2025-11-22,2025-11-22 05:00:00,7.201580340302192,EUR,BRL
2025-11-22,2025-11-22 05:15:00,7.201971584001788,EUR,BRL
2025-11-22,2025-11-22 05:30:00,7.198872614289369,EUR,BRL
2025-11-22,2025-11-22 05:45:00,7.198872614289369,EUR,BRL
2025-11-22,2025-11-22 06:00:00,7.198872614289369,EUR,BRL
2025-11-22,2025-11-22 06:15:00,7.1989344502557095,EUR,BRL
2025-11-22,2025-11-22 06:30:00,7.197080885509804,EUR,BRL
2025-11-22,2025-11-22 06:45:00,7.197080885509804,EUR,BRL
2025-11-22,2025-11-22 07:00:00,7.1974455259297745,EUR,BRL
2025-11-22,2025-11-22 07:15:00,7.1974455259297745,EUR,BRL
2025-11-22,2025-11-22 07:30:00,7.195613053611984,EUR,BRL
2025-11-22,2025-11-22 07:45:00,7.195786558741888,EUR,BRL
2025-11-22,2025-11-22 08:00:00,7.195786558741888,EUR,BRL
2025-11-22,2025-11-22 08:15:00,7.19592536967726,EUR,BRL
2025-11-22,2025-11-22 08:30:00,7.1939864703458305,EUR,BRL
2025-11-22,2025-11-22 08:45:00,7.1940974890605816,EUR,BRL
2025-11-22,2025-11-22 09:00:00,7.195889403773528,EUR,BRL
2025-11-22,2025-11-22 09:15:00,7.195889403773528,EUR,BRL
2025-11-22,2025-11-22 09:30:00,7.197397147771063,EUR,BRL
2025-11-22,2025-11-22 09:45:00,7.197397147771063,EUR,BRL
2025-11-22,2025-11-22 10:00:00,7.197427420430701,EUR,BRL
2025-11-22,2025-11-22 10:15:00,7.197451639343425,EUR,BRL
2025-11-22,2025-11-22 10:30:00,7.197451639343425,EUR,BRL
2025-11-22,2025-11-22 10:45:00,7.197378042440935,EUR,BRL
2025-11-22,2025-11-22 11:00:00,7.197378042440935,EUR,BRL
2025-11-22,2025-11-22 11:15:00,7.197412136581113,EUR,BRL
2025-11-22,2025-11-22 11:30:00,7.198607605984543,EUR,BRL
2025-11-22,2025-11-22 11:45:00,7.198607605984543,EUR,BRL
2025-11-22,2025-11-22 12:00:00,7.19860551857983,EUR,BRL
2025-11-22,2025-11-22 12:15:00,7.199970683810442,EUR,BRL
2025-11-22,2025-11-22 12:30:00,7.199798174036728,EUR,BRL
2025-11-22,2025-11-22 12:45:00,7.1998115337032225,EUR,BRL
2025-11-22,2025-11-22 13:00:00,7.1998115337032225,EUR,BRL
2025-11-22,2025-11-22 13:15:00,7.199822220475026,EUR,BRL
2025-11-22,2025-11-22 13:30:00,7.199822220475026,EUR,BRL
2025-11-22,2025-11-22 13:45:00,7.199830770778382,EUR,BRL
2025-11-22,2025-11-22 14:00:00,7.199726541476531,EUR,BRL
2025-11-22,2025-11-22 14:15:00,7.2004112071200606,EUR,BRL
2025-11-22,2025-11-22 14:30:00,7.201122293761273,EUR,BRL
2025-11-22,2025-11-22 14:45:00,7.201122293761273,EUR,BRL
2025-11-22,2025-11-22 15:00:00,7.2009878900831605,EUR,BRL
2025-11-22,2025-11-22 15:15:00,7.201078730056068,EUR,BRL
2025-11-22,2025-11-22 15:30:00,7.201021372140001,EUR,BRL
2025-11-22,2025-11-22 15:45:00,7.200788471067696,EUR,BRL
2025-11-22,2025-11-22 16:00:00,7.200788471067696,EUR,BRL
2025-11-22,2025-11-22 16:15:00,7.200789167350823,EUR,BRL
2025-11-22,2025-11-22 16:30:00,7.199405546982414,EUR,BRL
2025-11-22,2025-11-22 16:45:00,7.1998414662525025,EUR,BRL
2025-11-22,2025-11-22 17:00:00,7.200676115369429,EUR,BRL
2025-11-22,2025-11-22 17:15:00,7.200922105561588,EUR,BRL
2025-11-22,2025-11-22 17:30:00,7.201345649266386,EUR,BRL
2025-11-22,2025-11-22 17:45:00,7.201345649266386,EUR,BRL
2025-11-22,2025-11-22 18:00:00,7.2014840972803835,EUR,BRL
2025-11-22,2025-11-22 18:15:00,7.201745615311088,EUR,BRL
2025-11-22,2025-11-22 18:30:00,7.201745615311088,EUR,BRL
2025-11-22,2025-11-22 18:45:00,7.201834230977532,EUR,BRL
2025-11-22,2025-11-22 19:00:00,7.2019548366117405,EUR,BRL
2025-11-22,2025-11-22 19:15:00,7.202006864518639,EUR,BRL
2025-11-22,2025-11-22 19:30:00,7.202067355397842,EUR,BRL
2025-11-22,2025-11-22 19:45:00,7.202067355397842,EUR,BRL
2025-11-22,2025-11-22 20:00:00,7.202115748374906,EUR,BRL
2025-11-22,2025-11-22 20:15:00,7.202115748374906,EUR,BRL
2025-11-22,2025-11-22 20:30:00,7.202154463871745,EUR,BRL
2025-11-22,2025-11-22 20:45:00,7.202109073733233,EUR,BRL
2025-11-22,2025-11-22 21:00:00,7.202109073733233,EUR,BRL
2025-11-22,2025-11-22 21:15:00,7.202149123947514,EUR,BRL
2025-11-22,2025-11-22 21:30:00,7.202149123947514,EUR,BRL
2025-11-22,2025-11-22 21:45:00,7.20218116434687,EUR,BRL
2025-11-22,2025-11-22 22:00:00,7.202206797477137,EUR,BRL
2025-11-22,2025-11-22 22:15:00,7.202206797477137,EUR,BRL
2025-11-22,2025-11-22 22:30:00,7.202135868393652,EUR,BRL
2025-11-22,2025-11-22 22:45:00,7.202135868393652,EUR,BRL
2025-11-22,2025-11-22 23:00:00,7.202170559646751,EUR,BRL
2025-11-22,2025-11-22 23:15:00,7.202198313500951,EUR,BRL
2025-11-22,2025-11-22 23:30:00,7.202198313500951,EUR,BRL
2025-11-22,2025-11-22 23:45:00,7.2022205161893815,EUR,BRL
2025-11-23,2025-11-23 00:00:00,7.2022205161893815,EUR,BRL
2025-11-23,2025-11-23 00:15:00,7.202142892017475,EUR,BRL
2025-11-23,2025-11-23 00:30:00,7.202176179037089,EUR,BRL
2025-11-23,2025-11-23 00:45:00,7.202176179037089,EUR,BRL
2025-11-23,2025-11-23 01:00:00,7.202202808765916,EUR,BRL
2025-11-23,2025-11-23 01:15:00,7.202202808765916,EUR,BRL
2025-11-23,2025-11-23 01:30:00,7.2022241122832025,EUR,BRL
2025-11-23,2025-11-23 01:45:00,7.202287281414447,EUR,BRL
2025-11-23,2025-11-23 02:00:00,7.202287281414447,EUR,BRL
2025-11-23,2025-11-23 02:15:00,7.202320200934215,EUR,BRL
2025-11-23,2025-11-23 02:30:00,7.202320200934215,EUR,BRL
2025-11-23,2025-11-23 02:45:00,7.202320200934215,EUR,BRL
2025-11-23,2025-11-23 03:00:00,7.202320200934215,EUR,BRL
2025-11-23,2025-11-23 03:15:00,7.202320200934215,EUR,BRL
2025-11-23,2025-11-23 03:30:00,7.202320200934215,EUR,BRL
2025-11-23,2025-11-23 03:45:00,7.200414768889223,EUR,BRL
2025-11-23,2025-11-23 04:00:00,7.200317996039667,EUR,BRL
2025-11-23,2025-11-23 04:15:00,7.200317996039667,EUR,BRL
2025-11-23,2025-11-23 04:30:00,7.200317996039667,EUR,BRL
2025-11-23,2025-11-23 04:45:00,7.200317996039667,EUR,BRL
2025-11-23,2025-11-23 05:00:00,7.200317996039667,EUR,BRL
2025-11-23,2025-11-23 05:15:00,7.200317996039667,EUR,BRL
2025-11-23,2025-11-23 05:30:00,7.200317996039667,EUR,BRL
2025-11-23,2025-11-23 05:45:00,7.20024058035758,EUR,BRL
2025-11-23,2025-11-23 06:00:00,7.20024058035758,EUR,BRL
2025-11-23,2025-11-23 06:15:00,7.20024058035758,EUR,BRL
2025-11-23,2025-11-23 06:30:00,7.20024058035758,EUR,BRL
2025-11-23,2025-11-23 06:45:00,7.20024058035758,EUR,BRL
2025-11-23,2025-11-23 07:00:00,7.20024058035758,EUR,BRL
2025-11-23,2025-11-23 07:15:00,7.20024058035758,EUR,BRL
2025-11-23,2025-11-23 07:30:00,7.201079019315728,EUR,BRL
2025-11-23,2025-11-23 07:45:00,7.200431190880726,EUR,BRL
2025-11-23,2025-11-23 08:00:00,7.200093098149489,EUR,BRL
2025-11-23,2025-11-23 08:15:00,7.199925370060166,EUR,BRL
2025-11-23,2025-11-23 08:30:00,7.199925370060166,EUR,BRL
2025-11-23,2025-11-23 08:45:00,7.199925370060166,EUR,BRL
2025-11-23,2025-11-23 09:00:00,7.199549673551905,EUR,BRL
2025-11-23,2025-11-23 09:15:00,7.200690782638045,EUR,BRL
2025-11-23,2025-11-23 09:30:00,7.200690782638045,EUR,BRL
2025-11-23,2025-11-23 09:45:00,7.200690782638045,EUR,BRL
2025-11-23,2025-11-23 10:00:00,7.2005770955618225,EUR,BRL
2025-11-23,2025-11-23 10:15:00,7.201567840320598,EUR,BRL
2025-11-23,2025-11-23 10:30:00,7.200679110154734,EUR,BRL
2025-11-23,2025-11-23 10:45:00,7.198992434189993,EUR,BRL
2025-11-23,2025-11-23 11:00:00,7.200619436536426,EUR,BRL
2025-11-23,2025-11-23 11:15:00,7.202876044725624,EUR,BRL
2025-11-23,2025-11-23 11:30:00,7.201018934130225,EUR,BRL
2025-11-23,2025-11-23 11:45:00,7.202894427607655,EUR,BRL
2025-11-23,2025-11-23 12:00:00,7.201932709700525,EUR,BRL
2025-11-23,2025-11-23 12:15:00,7.20237614155462,EUR,BRL
2025-11-23,2025-11-23 12:30:00,7.202812604674115,EUR,BRL
2025-11-23,2025-11-23 12:45:00,7.201912785768105,EUR,BRL
2025-11-23,2025-11-23 13:00:00,7.202029333963646,EUR,BRL
2025-11-23,2025-11-23 13:15:00,7.2017126219979115,EUR,BRL
2025-11-23,2025-11-23 13:30:00,7.2018358683919335,EUR,BRL
2025-11-23,2025-11-23 13:45:00,7.204361571927075,EUR,BRL
2025-11-23,2025-11-23 14:00:00,7.204690981658457,EUR,BRL
2025-11-23,2025-11-23 14:15:00,7.204236359364906,EUR,BRL
2025-11-23,2025-11-23 14:30:00,7.2020107850847594,EUR,BRL
2025-11-23,2025-11-23 14:45:00,7.202490641072091,EUR,BRL
2025-11-23,2025-11-23 15:00:00,7.201933626175645,EUR,BRL
2025-11-23,2025-11-23 15:15:00,7.2027114292837044,EUR,BRL
2025-11-23,2025-11-23 15:30:00,7.200051725996401,EUR,BRL
2025-11-23,2025-11-23 15:45:00,7.199099919461117,EUR,BRL
2025-11-23,2025-11-23 16:00:00,7.198412625113175,EUR,BRL
2025-11-23,2025-11-23 16:15:00,7.198120469146451,EUR,BRL
2025-11-23,2025-11-23 16:30:00,7.196979618338375,EUR,BRL
2025-11-23,2025-11-23 16:45:00,7.196138080069577,EUR,BRL
2025-11-23,2025-11-23 17:00:00,7.19715877596226,EUR,BRL
2025-11-23,2025-11-23 17:15:00,7.197199261514477,EUR,BRL
2025-11-23,2025-11-23 17:30:00,7.197652019339479,EUR,BRL
2025-11-23,2025-11-23 17:45:00,7.1985879043798615,EUR,BRL
2025-11-23,2025-11-23 18:00:00,7.199884683704315,EUR,BRL
2025-11-23,2025-11-23 18:15:00,7.199975564961637,EUR,BRL
2025-11-23,2025-11-23 18:30:00,7.203101602612254,EUR,BRL
2025-11-23,2025-11-23 18:45:00,7.203590839061247,EUR,BRL
2025-11-23,2025-11-23 19:00:00,7.203468449029561,EUR,BRL
2025-11-23,2025-11-23 19:15:00,7.202696358307451,EUR,BRL
2025-11-23,2025-11-23 19:30:00,7.202234946277475,EUR,BRL
2025-11-23,2025-11-23 19:45:00,7.203327260183052,EUR,BRL
2025-11-23,2025-11-23 20:00:00,7.206656841433109,EUR,BRL
2025-11-23,2025-11-23 20:15:00,7.2029061992376935,EUR,BRL
2025-11-23,2025-11-23 20:30:00,7.203806903711822,EUR,BRL
2025-11-23,2025-11-23 20:45:00,7.206210857027903,EUR,BRL
2025-11-23,2025-11-23 21:00:00,7.203766036487227,EUR,BRL
